,DateTime,polarity
595,2021-12-28 23:53:16,0.09090909090909091
596,2021-12-28 23:23:33,0.08367965367965369
597,2021-12-28 22:48:26,0.05072611359496606
598,2021-12-28 22:04:23,0.049813492063492094
599,2021-12-28 22:02:17,-0.010711279461279461
600,2021-12-28 21:30:00,0.14814814814814814
601,2021-12-28 21:01:43,0.2128968253968254
602,2021-12-28 20:19:24,0.08257575757575757
603,2021-12-28 20:18:59,0.15
604,2021-12-28 18:23:53,0.07341269841269843
605,2021-12-28 18:16:41,0.15795918367346942
606,2021-12-28 18:01:07,0.31666666666666665
607,2021-12-28 17:54:37,0.0
608,2021-12-28 17:43:57,0.05714285714285715
609,2021-12-28 17:27:16,0.05500000000000001
610,2021-12-28 17:18:52,0.04285714285714286
611,2021-12-28 17:01:25,0.03
612,2021-12-28 15:54:54,0.09756728778467909
613,2021-12-28 15:44:39,0.06845238095238096
614,2021-12-28 15:42:35,0.15833333333333333
615,2021-12-28 15:38:55,0.2333333333333333
616,2021-12-28 15:27:08,0.29333333333333333
617,2021-12-28 14:58:51,-0.08650793650793652
618,2021-12-28 14:49:16,0.08346829640947291
619,2021-12-28 13:02:39,0.15001634199134206
620,2021-12-28 12:51:12,0.06470561092654115
621,2021-12-28 12:44:26,0.19375
622,2021-12-28 12:10:04,0.209375
623,2021-12-28 12:00:14,0.21886904761904763
624,2021-12-28 11:16:19,0.12857142857142856
625,2021-12-28 10:41:42,0.07799999999999999
626,2021-12-28 10:30:16,-0.010802469135802469
627,2021-12-28 09:02:05,0.09987660106216809
628,2021-12-28 08:43:55,-0.1503968253968254
629,2021-12-28 07:39:14,0.04410924723424723
630,2021-12-28 07:01:19,0.126
631,2021-12-28 06:26:10,-0.12875
632,2021-12-28 05:56:41,0.06497668997668998
633,2021-12-28 04:01:13,0.1818181818181818
634,2021-12-28 03:31:00,0.12357142857142858
635,2021-12-28 03:11:44,0.06
636,2021-12-28 02:34:17,0.009166666666666674
637,2021-12-28 02:19:24,-0.0800925925925926
638,2021-12-28 02:10:59,0.06666666666666667
639,2021-12-28 02:04:16,0.1324074074074074
640,2021-12-28 01:20:02,-0.037500000000000006
641,2021-12-28 00:46:07,0.09184065934065933
642,2021-12-28 00:30:08,0.2409090909090909
643,2021-12-27 23:29:59,0.17596153846153847
644,2021-12-27 23:27:39,0.21872807017543858
645,2021-12-27 23:06:19,0.275
646,2021-12-27 22:47:27,0.125
647,2021-12-27 22:46:25,0.06504830917874395
648,2021-12-27 22:43:31,0.20119539551357735
649,2021-12-27 22:36:47,0.21257575757575756
650,2021-12-27 22:07:19,0.05275862068965518
651,2021-12-27 22:05:08,0.13298160173160173
652,2021-12-27 21:56:50,0.13335557960557962
653,2021-12-27 21:36:33,0.11567460317460317
654,2021-12-27 21:04:05,0.225
655,2021-12-27 20:08:51,0.06250000000000001
656,2021-12-27 19:43:20,0.17916666666666667
657,2021-12-27 19:07:48,0.056249999999999994
658,2021-12-27 18:39:30,0.15
659,2021-12-27 18:30:07,0.19999999999999998
660,2021-12-27 17:55:41,0.04642857142857143
661,2021-12-27 17:43:19,0.08928571428571429
662,2021-12-27 17:19:50,0.10190145502645503
663,2021-12-27 17:19:03,0.21904761904761905
664,2021-12-27 17:12:49,-0.22023809523809526
665,2021-12-27 17:01:32,0.2763131313131313
666,2021-12-27 16:54:06,0.21428571428571427
667,2021-12-27 16:46:48,0.0870748299319728
668,2021-12-27 16:30:28,-0.03409863945578233
669,2021-12-27 16:19:12,0.06388888888888887
670,2021-12-27 15:42:03,0.2055107055107055
671,2021-12-27 15:32:41,0.07619047619047618
672,2021-12-27 15:10:24,-0.08808922558922558
673,2021-12-27 14:10:42,0.18183593750000002
674,2021-12-27 13:57:03,0.01791351010101009
675,2021-12-27 13:34:30,0.28044507575757577
676,2021-12-27 13:10:43,0.12554216406489135
677,2021-12-27 12:00:17,0.21886904761904763
678,2021-12-27 11:59:06,0.11515151515151513
679,2021-12-27 11:56:21,0.121875
680,2021-12-27 10:30:18,-0.045454545454545456
681,2021-12-27 10:18:19,0.3111111111111111
682,2021-12-27 09:56:46,0.1976190476190476
683,2021-12-27 09:38:16,0.15555555555555556
684,2021-12-27 08:28:54,-0.0625
685,2021-12-27 06:19:48,-0.1759375
686,2021-12-27 03:45:56,0.3
687,2021-12-27 03:20:35,0.036458333333333336
688,2021-12-27 03:18:47,0.4261904761904762
689,2021-12-27 02:32:55,0.05137586668074473
690,2021-12-27 02:08:57,0.125
691,2021-12-27 01:51:54,0.1590909090909091
692,2021-12-27 01:06:51,0.10000000000000002
693,2021-12-27 00:57:59,0.09444444444444444
694,2021-12-27 00:32:15,0.03125
695,2021-12-27 00:30:28,-0.042499999999999996
696,2021-12-27 00:04:10,0.128125
697,2021-12-26 23:50:14,0.09959783015338573
698,2021-12-26 23:49:13,0.12202380952380952
699,2021-12-26 23:22:17,0.11955217762035944
700,2021-12-26 23:05:27,0.4583333333333333
701,2021-12-26 22:51:19,-0.016666666666666663
702,2021-12-26 22:48:06,-0.05714285714285714
703,2021-12-26 22:47:46,0.061136363636363635
704,2021-12-26 22:16:07,0.018308080808080808
705,2021-12-26 18:43:49,-0.75
706,2021-12-26 18:33:55,0.27999999999999997
707,2021-12-26 18:21:21,0.3416666666666666
708,2021-12-26 17:41:06,0.09578663680696818
709,2021-12-26 17:08:37,0.1285936285936286
710,2021-12-26 17:06:55,0.209375
711,2021-12-26 16:42:58,0.5
712,2021-12-26 14:50:32,-0.125
713,2021-12-26 14:34:27,-0.013095238095238096
714,2021-12-26 14:29:05,0.40499999999999997
715,2021-12-26 14:23:34,0.14853586889301176
716,2021-12-26 13:52:01,0.16266233766233765
717,2021-12-26 12:55:23,0.10409774436090224
718,2021-12-26 10:50:27,0.0
719,2021-12-26 06:51:30,0.4454545454545455
720,2021-12-26 02:33:53,0.4777777777777778
721,2021-12-26 01:51:44,0.1795138888888889
722,2021-12-26 00:25:07,0.08705882352941179
723,2021-12-25 23:39:54,0.10314484126984126
724,2021-12-25 23:19:33,0.2320512820512821
725,2021-12-25 22:11:08,0.07790178571428572
726,2021-12-25 22:05:16,-0.125
727,2021-12-25 21:13:55,0.2522222222222222
728,2021-12-25 20:55:40,0.17857142857142855
729,2021-12-25 20:16:53,0.320734126984127
730,2021-12-25 20:08:50,0.1900252525252525
731,2021-12-25 19:55:12,0.11047619047619046
732,2021-12-25 18:40:35,0.17833333333333332
733,2021-12-25 16:29:52,-0.025
734,2021-12-25 12:58:07,-0.225
735,2021-12-25 09:18:45,0.026851851851851852
736,2021-12-25 08:06:36,0.004535147392290251
737,2021-12-25 05:51:37,0.1547201336675021
738,2021-12-25 03:53:08,0.09845779220779222
739,2021-12-25 03:37:31,0.040714285714285765
740,2021-12-25 01:34:19,0.22000000000000003
741,2021-12-25 01:10:37,0.2333333333333333
742,2021-12-25 00:48:40,-0.018055555555555557
743,2021-12-25 00:41:19,0.03712121212121212
744,2021-12-24 21:08:58,0.10288617886178862
745,2021-12-24 21:06:28,-0.35
746,2021-12-24 19:38:43,0.029285714285714286
747,2021-12-24 19:38:08,-0.18
748,2021-12-24 18:27:30,0.05416666666666666
749,2021-12-24 18:10:37,0.13046874999999997
750,2021-12-24 17:13:55,0.006583124477861318
751,2021-12-24 16:33:26,0.32666666666666666
752,2021-12-24 16:03:54,0.1589065255731922
753,2021-12-24 15:22:22,0.028071928071928078
754,2021-12-24 13:59:59,0.005146182320095361
755,2021-12-24 13:18:23,0.175
756,2021-12-24 13:15:27,0.12393650793650793
757,2021-12-24 12:00:18,0.21886904761904763
758,2021-12-24 10:30:11,0.01921296296296297
759,2021-12-24 10:23:47,0.12999999999999998
760,2021-12-24 06:06:30,0.3996428571428571
761,2021-12-24 04:41:55,0.16
762,2021-12-24 04:08:16,0.1621212121212121
763,2021-12-24 03:45:27,0.1880952380952381
764,2021-12-24 01:24:06,0.25833333333333336
765,2021-12-24 01:22:59,0.053968253968253964
766,2021-12-24 00:30:31,0.12430555555555556
767,2021-12-23 23:56:57,0.0513652809608692
768,2021-12-23 23:42:46,-0.08333333333333333
769,2021-12-23 23:20:46,0.15340909090909088
770,2021-12-23 23:09:43,-0.20000000000000004
771,2021-12-23 22:26:50,0.14247632575757574
772,2021-12-23 21:11:56,0.0240740740740741
773,2021-12-23 21:10:07,0.1442089189349464
774,2021-12-23 20:49:08,0.09583333333333335
775,2021-12-23 20:26:45,0.24285714285714285
776,2021-12-23 19:29:55,-0.02685185185185186
777,2021-12-23 19:24:58,0.19064425770308122
778,2021-12-23 18:49:16,-0.10740740740740741
779,2021-12-23 18:47:03,0.2051948051948052
780,2021-12-23 18:42:49,0.1305952380952381
781,2021-12-23 18:17:10,0.11238095238095237
782,2021-12-23 17:44:11,0.013888888888888888
783,2021-12-23 17:43:04,0.0
784,2021-12-23 17:41:05,0.375
785,2021-12-23 17:12:24,0.4666666666666666
786,2021-12-23 15:36:58,0.21666666666666665
787,2021-12-23 12:00:18,0.21886904761904763
788,2021-12-23 11:43:48,-0.0375
789,2021-12-23 10:42:56,-0.01768799102132436
790,2021-12-23 10:30:21,0.014761904761904754
791,2021-12-23 10:02:35,0.05808080808080808
792,2021-12-23 09:12:55,0.10359625668449199
793,2021-12-23 07:25:37,0.15833333333333335
794,2021-12-23 04:33:30,0.0
795,2021-12-23 03:28:34,0.11632653061224489
796,2021-12-23 03:01:23,0.07414141414141415
797,2021-12-23 02:06:39,0.036904761904761905
798,2021-12-23 01:55:58,0.14501488095238094
799,2021-12-23 01:41:42,0.02607142857142857
800,2021-12-23 01:25:51,-0.05
801,2021-12-23 00:20:06,0.02954545454545454
802,2021-12-23 00:09:57,0.21818181818181817
803,2021-12-22 23:53:12,0.11658620365142103
804,2021-12-22 23:11:54,0.0778377525252525
805,2021-12-22 23:10:45,0.12588791137178235
806,2021-12-22 22:41:05,0.0
807,2021-12-22 21:50:51,0.13837853323147442
808,2021-12-22 21:47:59,0.13986858379715525
809,2021-12-22 20:31:53,0.16893939393939392
810,2021-12-22 19:41:37,0.19523809523809527
811,2021-12-22 18:30:04,0.08915343915343915
812,2021-12-22 17:51:26,0.21785714285714283
813,2021-12-22 17:37:00,0.0
814,2021-12-22 17:14:57,0.039814814814814824
815,2021-12-22 17:11:41,-0.7333333333333334
816,2021-12-22 17:07:52,0.11818181818181818
817,2021-12-22 17:02:59,-0.15555555555555559
818,2021-12-22 16:39:12,0.008441558441558457
819,2021-12-22 14:57:41,0.3547619047619048
820,2021-12-22 14:14:27,0.22000000000000003
821,2021-12-22 12:36:41,0.125
822,2021-12-22 12:00:14,0.21886904761904763
823,2021-12-22 11:14:47,0.17314814814814816
824,2021-12-22 10:30:09,-0.045454545454545456
825,2021-12-22 07:10:21,0.15200000000000002
826,2021-12-22 06:39:01,-0.019999999999999997
827,2021-12-22 05:46:34,-0.1213888888888889
828,2021-12-22 05:44:53,0.1359243697478992
829,2021-12-22 04:57:57,0.025000000000000005
830,2021-12-22 04:45:56,0.49375
831,2021-12-22 03:58:51,0.1899367559523809
832,2021-12-22 03:57:17,0.15597222222222223
833,2021-12-22 03:34:03,0.35714285714285715
834,2021-12-22 02:50:51,0.12322796934865901
835,2021-12-22 02:37:59,0.03333333333333333
836,2021-12-22 02:32:43,0.0
837,2021-12-22 01:23:30,0.17604166666666665
838,2021-12-22 00:42:04,0.29772727272727273
839,2021-12-22 00:34:14,0.0541713691713692
840,2021-12-22 00:23:36,0.14285714285714285
841,2021-12-21 23:25:03,0.08029172029172028
842,2021-12-21 23:09:51,0.125
843,2021-12-21 23:08:34,-0.013888888888888888
844,2021-12-21 22:49:17,-0.07936507936507937
845,2021-12-21 21:56:02,-0.002136752136752141
846,2021-12-21 21:40:34,0.19026703916238802
847,2021-12-21 21:35:52,0.12595202900080948
848,2021-12-21 21:27:50,0.0851851851851852
849,2021-12-21 21:15:19,0.12693836513280962
850,2021-12-21 21:03:32,0.19628906250000003
851,2021-12-21 19:55:03,0.11714285714285713
852,2021-12-21 19:08:40,0.1883597883597883
853,2021-12-21 19:05:00,0.056585373690636855
854,2021-12-21 18:35:32,0.24714285714285716
855,2021-12-21 18:19:08,-0.06722222222222222
856,2021-12-21 17:29:40,0.14107142857142857
857,2021-12-21 17:24:43,0.16788636363636364
858,2021-12-21 17:08:49,0.13310030395136777
859,2021-12-21 17:02:36,0.0853174603174603
860,2021-12-21 17:02:17,-0.16319444444444445
861,2021-12-21 16:23:12,0.26785714285714285
862,2021-12-21 16:18:59,0.10493827160493827
863,2021-12-21 16:00:55,0.27
864,2021-12-21 15:48:14,0.07291666666666667
865,2021-12-21 15:30:34,0.061474116161616174
866,2021-12-21 15:27:18,-0.1385416666666667
867,2021-12-21 15:13:32,0.3033251231527093
868,2021-12-21 14:58:58,0.16826923076923073
869,2021-12-21 14:50:12,0.007638888888888893
870,2021-12-21 14:45:32,0.3368596681096681
871,2021-12-21 14:33:28,0.1285714285714286
872,2021-12-21 14:13:51,0.038244047619047615
873,2021-12-21 13:51:32,0.4121212121212121
874,2021-12-21 12:26:40,0.14248965848965844
875,2021-12-21 12:00:19,0.21886904761904763
876,2021-12-21 11:41:41,0.04941558441558441
877,2021-12-21 11:14:26,0.028333333333333332
878,2021-12-21 11:00:49,0.195
879,2021-12-21 10:30:17,-0.010802469135802469
880,2021-12-21 09:00:56,0.025658369408369408
881,2021-12-21 07:17:55,-0.011212121212121208
882,2021-12-21 06:07:27,0.1909090909090909
883,2021-12-21 05:36:14,0.06666666666666667
884,2021-12-21 05:08:00,-0.1285714285714286
885,2021-12-21 04:51:27,0.1357142857142857
886,2021-12-21 03:37:19,-0.07839506172839507
887,2021-12-21 03:36:54,0.16499999999999998
888,2021-12-21 02:22:16,-0.0016666666666666646
889,2021-12-21 02:12:17,0.325
890,2021-12-21 01:31:15,0.1088235294117647
891,2021-12-21 01:29:13,0.17333333333333334
892,2021-12-21 01:10:10,-0.03500000000000001
893,2021-12-21 00:56:42,0.12747294372294374
894,2021-12-21 00:39:03,0.0625
895,2021-12-21 00:26:33,-0.01666666666666667
896,2021-12-20 23:48:32,0.14166666666666666
897,2021-12-20 23:22:06,0.11666666666666665
898,2021-12-20 22:35:47,0.0563888888888889
899,2021-12-20 22:32:16,-0.08966329966329965
900,2021-12-20 22:06:28,0.22870370370370374
901,2021-12-20 22:04:10,0.12222222222222223
902,2021-12-20 21:54:49,0.04032467532467532
903,2021-12-20 21:52:18,0.23333333333333336
904,2021-12-20 21:52:05,0.03749999999999999
905,2021-12-20 21:27:31,0.08333333333333333
906,2021-12-20 21:19:11,0.2866666666666667
907,2021-12-20 21:16:20,0.18425925925925926
908,2021-12-20 21:04:25,0.175
909,2021-12-20 20:56:33,-0.22337962962962965
910,2021-12-20 20:35:32,-0.025
911,2021-12-20 20:13:39,0.15332505729564558
912,2021-12-20 20:00:42,0.1278272005772006
913,2021-12-20 19:59:07,0.0
914,2021-12-20 19:50:42,-0.011078042328042331
915,2021-12-20 19:42:52,0.075
916,2021-12-20 19:23:36,0.20463441786971198
917,2021-12-20 19:11:51,0.22420634920634924
918,2021-12-20 18:50:15,-0.17972222222222226
919,2021-12-20 17:21:04,-0.0839506172839506
920,2021-12-20 17:19:35,0.2602083333333333
921,2021-12-20 16:43:22,0.25
922,2021-12-20 16:29:17,0.0
923,2021-12-20 16:16:57,0.0
924,2021-12-20 16:13:06,0.1527777777777778
925,2021-12-20 15:57:01,0.10000000000000002
926,2021-12-20 15:56:15,0.15506949191159713
927,2021-12-20 15:44:06,0.02575757575757576
928,2021-12-20 15:18:47,-0.2888888888888888
929,2021-12-20 15:00:15,0.08287247474747478
930,2021-12-20 14:38:42,0.07081072631072631
931,2021-12-20 14:37:33,0.11010802469135803
932,2021-12-20 13:36:42,-0.016249999999999994
933,2021-12-20 13:00:53,0.1791666666666667
934,2021-12-20 12:00:16,0.21886904761904763
935,2021-12-20 11:22:07,0.03474050853361197
936,2021-12-20 10:56:50,0.09
937,2021-12-20 10:30:18,-0.045454545454545456
938,2021-12-20 08:57:15,0.061216577540106946
939,2021-12-20 08:16:42,0.0361036752363283
940,2021-12-20 07:04:33,0.05714285714285714
941,2021-12-20 06:45:25,-0.04901960784313725
942,2021-12-20 06:44:49,0.12857142857142861
943,2021-12-20 06:38:01,0.13333333333333333
944,2021-12-20 06:27:05,0.2702380952380952
945,2021-12-20 05:22:45,0.003124999999999996
946,2021-12-20 05:17:51,0.22450980392156855
947,2021-12-20 03:12:54,0.002777777777777777
948,2021-12-20 02:22:38,0.17416666666666666
949,2021-12-20 01:31:16,-0.0765625
950,2021-12-20 01:24:12,-0.019047619047619035
951,2021-12-19 22:57:21,0.15329768270944744
952,2021-12-19 22:48:30,-0.25
953,2021-12-19 20:53:14,-0.10138888888888889
954,2021-12-19 20:15:27,0.2241626794258373
955,2021-12-19 19:45:34,0.17704081632653063
956,2021-12-19 19:43:40,0.16499999999999998
957,2021-12-19 17:01:49,0.25
958,2021-12-19 16:00:34,0.11378787878787881
959,2021-12-19 12:38:58,0.17395833333333333
960,2021-12-19 12:31:38,0.12000000000000002
961,2021-12-19 10:49:06,0.3030525846702317
962,2021-12-19 09:52:57,0.004166666666666666
963,2021-12-19 07:14:07,0.21723057644110275
964,2021-12-19 06:52:07,0.06269841269841268
965,2021-12-19 05:37:56,0.465
966,2021-12-19 03:14:18,0.3
967,2021-12-19 00:37:30,-0.012499999999999997
968,2021-12-18 23:47:15,0.04583333333333334
969,2021-12-18 22:45:06,0.20277777777777775
970,2021-12-18 22:41:14,-0.015656565656565664
971,2021-12-18 21:50:17,0.11355790043290041
972,2021-12-18 21:41:22,0.12063492063492062
973,2021-12-18 21:36:14,0.2833333333333333
974,2021-12-18 21:20:49,0.23981481481481481
975,2021-12-18 21:15:11,0.225
976,2021-12-18 20:55:47,-0.012499999999999997
977,2021-12-18 19:55:10,0.15486111111111112
978,2021-12-18 18:23:02,0.10666666666666667
979,2021-12-18 18:04:59,0.14305555555555552
980,2021-12-18 17:39:15,0.11683093692022264
981,2021-12-18 16:55:39,0.3071428571428571
